Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt,Platform,SourceFile,clean_content,word_count,CommentAt_parsed
Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk3ODk1MDQ5ODM3Nzc0NA==,100013539076120,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/456256107_1974787969649153_5910532741690479107_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeF2OwuartiuePEuL7sZWn2g-1Z26S2_AAP7VnbpLb8AA6T3bO9ulFL5mG4mHlZrEp6l_HxIP5LNWbrPzPuDphNq&_nc_ohc=psEB4vOMDYwQ7kNvwE96_du&_nc_oc=Ado2R_Ir9gmr07fxnzaZXdryH03NOFk7yyYe0XBcmRY08bieQaJNK4HpDPeh8VYXhKg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ALMcmClCQA2GIdE9lJoWcA&_nc_ss=7b2a8&oh=00_Af4Aka9fhCk0Ia0-JEQCtRgBYsUjohAKtz7SvYRA3D5tVg&oe=6A1A3976,Luhut Simanjuntak,Emang kamu pikir disana cuma main perang perangan? dasar Goblok.,https://www.facebook.com/reel/1336508365019749/?comment_id=978950498377744,0,0,0,05/22/2026 12:22:33,Facebook,facebook_comments_post_1.csv,emang kamu pikir disana cuma main perang perangan dasar goblok,10,2026-05-22 12:22:33
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzEzNjk5NjU5MzQ5OTcxNjk=,100091976603350,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/347865659_703227698471635_2145105602226803132_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFlxCuw6a5GgYuOyy-meicBJBMcID3hs-QkExwgPeGz5Gb8nAiKVW4Ll645gWZcGfGoP5-w5e9d3M9dZjDmHyIJ&_nc_ohc=YLYhCOA8J-cQ7kNvwEMAebR&_nc_oc=Adr2Rpmd5c329dolqPynulC8J0I0jRoRgQTJbpdbPgRUcP_NidcnS_GYU1imdWpTvBg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af5JPAXkr48ggGUfA_RDgNf1SqdvOBzFEBly69YgL2_mrQ&oe=6A1A1A37,Roh Kas,"nah gitu melawan ,baiknya sih fisik lawan fisik",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1369965934997169,0,0,0,05/25/2026 19:19:09,Facebook,facebook_comments_post_2.csv,nah gitu melawan baiknya sih fisik lawan fisik,8,2026-05-25 19:19:09
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzE5NTg0MTQ4NzgyMTI4OTc=,100040461306333,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/677100951_1696617045030323_7221450255584645728_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeGRauZ3a2GIJB4_64w96SMZcauOaFC_ge1xq45oUL-B7YEOQS3_XnX2a3zwiuNx1IPbrNlB69sMg8bi-Pqj9MgE&_nc_ohc=dtBFNGXtPccQ7kNvwEKPTw0&_nc_oc=AdptFILcLG2LE0yCXxq4e2XAbKYZut6thcJT0ZFV3clWnOM-3wxLNnbVKUM1veRrG7A&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af7fKlnI6RR5u2jy26XfOSAXfe3rC0EHZ8Y8q-gXoWYKcw&oe=6A1A0ED8,MJ Rahardjo,"BUWAHAHAHA

Orang-orang seperti ini menguntungkan berbagai media di Indonesia, karena ada bahan untuk diberitakan.

Yang tidak banyak disadari oleh kebanyakan orang, berbagai pemilik platform medsos juga bakal kebanjiran cuan, karena engagement para users meningkat tajam. Padahal para pemilik berbagai platform medsos itu dimiliki secara langsung atau tidak langsung oleh pengusaha Yahudi  atau berbagai perusahaan raksasa Israel.

Mungkin mereka itu sebenarnya agen Mossad?
🤣

MJR",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1958414878212897,0,0,0,05/25/2026 18:49:14,Facebook,facebook_comments_post_2.csv,buwahahaha orang orang seperti ini menguntungkan berbagai media di indonesia karena ada bahan untuk diberitakan yang tidak banyak disadari oleh kebanyakan orang berbagai pemilik platform medsos juga bakal kebanjiran cuan karena engagement para users meningkat tajam padahal para pemilik berbagai platform medsos itu dimiliki secara langsung atau tidak langsung oleh pengusaha yahudi atau berbagai perusahaan raksasa israel mungkin mereka itu sebenarnya agen mossad mjr,64,2026-05-25 18:49:14
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzIwNTA3Mjc0MTU1MTEzNTQ=,100000669115523,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/600448006_26213642708241342_2249424866618770468_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHEljax4CS9mRbPe3iM6cTkZ-j7ZhdGVlVn6PtmF0ZWVZjysrylRZVCEHxLMASAw4AQeCR3E2fnQs4gttuYp_pv&_nc_ohc=xJB_kxjxHo4Q7kNvwEjjTW7&_nc_oc=AdrOzCJb4g-ghOm9i-vpieZ81x7vGFb24tedamtmJmFz8Mq6T0MRmcotrImK7oCzAqA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af6Tak6oGu7i3GA6Vw0txFwvRfjueZhw0JguRoCg-vNYqg&oe=6A1A12DC,Drs Banuasi Simamora,https://external.fcgk43-1.fna.fbcdn.net/emg1/v/t13/10257710618964457597?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2F29HRejgahYenVsohB5%2Fgiphy.gif%3Fcid%3D120c0147iff46s1pzonf2ch8c1zcj806q71e1tafny4zmuo5%26rid%3Dgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s360x360_tt6&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_eui2=AeHaRF_mjLcQogZLvwoHnwC0xjpe4WcQM4fGOl7hZxAzhwCfDsq6plm0qTsZjxArVipGlxIhvr5Sax0pFSby6Ept&_nc_oc=Adp1VKywovhi0BiHZjn3qcxp-zp7vWR7HHPdmDnaAUWkrHYJMy4MjKNAz8pkKV6lhrM&ccb=13-1&oh=06_Q3-_AZg_f_iYxMTcsRjZJsdPbrB5VVSj_KsaaidxYQg0L3Gl&oe=6A162E92&_nc_sid=c97757,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=2050727415511354,0,0,0,05/25/2026 18:13:52,Facebook,facebook_comments_post_2.csv,,0,2026-05-25 18:13:52
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzgzNzA3ODkwOTQ1NTcwNw==,100063211351539,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/458111915_820962253354146_7829705897402823131_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFp2SSXiV1XigUTkg4MRAgTJn0rv6lhjeQmfSu_qWGN5F9PWcoBIL6UUIOma2m8hwobcS71TP7Pna82hdptaslD&_nc_ohc=wLLa2vpyAE4Q7kNvwECteQT&_nc_oc=AdpHCGPOStdzHuIOwl4RCYEAcV7UfIJYdMK37FzceDAkXzyByP9hmrPf-m9vXGrOxQA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af6eozRENoc8xNNwcs4IiLolMQVtvGgABXdKPaOG_L-aqQ&oe=6A1A38D0,Pola Siwa,Heran ya mereka..,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=837078909455707,0,0,0,05/25/2026 17:06:24,Facebook,facebook_comments_post_2.csv,heran ya mereka,3,2026-05-25 17:06:24
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzk4NzIyMTcwMDY5ODk1OQ==,100000575242911,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/483782092_23956997593902747_820937918601121039_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGKKpBiNOlVBrYtMHTsnr8zwRMrS4bCki7BEytLhsKSLj7IgUSpRHUraIH9h2Kvy4hjCv3gae4fLEXB3QucVp1o&_nc_ohc=92-4rSQnvQEQ7kNvwEz_QBc&_nc_oc=AdrvYnv4dY2w9JwmjgMp_yRCEktwnvGFrmJYA_8yPadDyXQrQ5zkUlJarIyMhY3ua5c&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af79omU3uRPWxJf7gT7hm1g2xN6M4CvazWEl9XzsPCRoKg&oe=6A1A12A2,Hac Ker,Jangan lupa kondom,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=987221700698959,0,0,0,05/25/2026 17:05:25,Facebook,facebook_comments_post_2.csv,jangan lupa kondom,3,2026-05-25 17:05:25
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzEwMjczODQxNzk5NjY0MDI=,100026249088133,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/538285972_1763195271232092_8215236634260518749_n.jpg?stp=c0.96.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeGY04yyGBFIZlt2Gbtw8CPUSz_AxuoQEdBLP8DG6hAR0IyGg0c4y78dQWjrJ-XwJDZ8TCubdLiUZEoE22hhPdJ9&_nc_ohc=VwweGfnnARgQ7kNvwFHNVE3&_nc_oc=Adqyv0p2juWx4wUA3_f18lhneLGR2KQgg9lepAHGBMKAHsFEw7kRbFFDds2Gskd8psA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af7ZIiJw2iaaBgzC9W3WTBFJQ03IlQK83qEwKRNEXUx1jw&oe=6A1A3854,Ambold RHy,"Sok jago pas kena tangkap,, merengek  ke negara  ,,",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1027384179966402,0,0,0,05/25/2026 17:00:13,Facebook,facebook_comments_post_2.csv,sok jago pas kena tangkap merengek ke negara,8,2026-05-25 17:00:13
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzE3MTk5NzQ4NjkzNTY1NDE=,100009751564261,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/661794993_2738898106445215_7387390147450596861_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeH-2AooB8X5x9fzux73SJ8Ab2QJOdSmgbVvZAk51KaBtdqxCaGqPpgm-zpZijB8KziYSikurYyqxKzvLaCL3eum&_nc_ohc=8TIY4K8oB5wQ7kNvwG0uJQz&_nc_oc=AdrM5fKwYRWYJxFZepxzrRDWKDFZuAmc8R9VvTVpEApiVgaYY4hiaCesZUp3j9sYjXU&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af5mWhrG4DisJDv15DeVRlifFnZoiIZul1on3pGT58OnMg&oe=6A1A09CC,Ayahe Opet Cipenk,Jauh2 sok jihad tetangga loe kelaparan diam ajenx,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1719974869356541,0,0,0,05/25/2026 16:44:35,Facebook,facebook_comments_post_2.csv,jauh2 sok jihad tetangga loe kelaparan diam ajenx,8,2026-05-25 16:44:35
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzEwNDA3NTI2MjUxNDI5Nzc=,1416397464,https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/141421833_10219863678048476_5343341570839255682_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFwgHlu2IFkM1GCiw_opVZamhkTAk2-3U-aGRMCTb7dT-B_sV42-Sq2K7oTSZAvLZkQbKNO5pA_3xTpkG0Eqtyg&_nc_ohc=6i1is20KFO4Q7kNvwE_FvvE&_nc_oc=AdqEKTlaqtlrsPPH6qiuyTdTeUF4l-5BTCUA7wOM0HsxQ6_n_cEAZ2m3u2JK9O6SUQI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af6vXTjH2aAQXwnwiJlhKa0eOHbBfQRhwVUuQAHCQljL_w&oe=6A3BC970,Samuel Kyle Karwur,"Ngelawak ya...

https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/557601154_31772489432395191_7143803421923591879_n.webp?_nc_cat=100&ccb=1-7&_nc_sid=72b077&_nc_eui2=AeEkN6d9OEUmpInaJWi0FAFuqxcOtHxTloSrFw60fFOWhCmy-HSzPp8xRChGqbCZorKYUwVac9fvPlSAF2-aZj9X&_nc_ohc=1Zo9fAWXiUIQ7kNvwFB-wdx&_nc_oc=AdrF-qC7smu-NXrEpQ5ttnTVGLAEIBA6rHF5VfeqY2E0geAa-f1Az0nurqHyqaNpIUA&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af5g1J0EwfwczHisTddoc6y3A169N5bjDjzbJkXwB4ptFA&oe=6A1A25F1",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1040752625142977,0,0,0,05/25/2026 16:19:08,Facebook,facebook_comments_post_2.csv,ngelawak ya,2,2026-05-25 16:19:08
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzE0NTI4MTM5MDMxNzk3NDE=,100013143006786,https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/70423721_762242430890517_8905635849559867392_n.jpg?stp=c0.105.480.480a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeH3u_RL88BFxSNbnuKo6H-FMhcfofKpwFMyFx-h8qnAU5d68SJkNWhzZ1_qL76pMge3HD-t4siUWGz5pJf90FR8&_nc_ohc=CVwaNXkNvegQ7kNvwFliQt4&_nc_oc=AdoTjjEj5m-710TSANwgFVxwtPXcSrONfUzdSHfzOMNMwMesK4zLBTL6GqHArc49Zj8&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af69Gn6YL_vcJzGFZQ0I3jEmVyDLxfrjAneCWczem3XI1g&oe=6A3BCB85,Mcp,"Kode FONASI

https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/585404007_1156970703083238_8325303220801050133_n.png?stp=dst-png_s168x128&_nc_cat=101&ccb=1-7&_nc_sid=23dd7b&_nc_eui2=AeFKRxB05SL7AxlpPAwGfppWRxbREcdz1WNHFtERx3PVY8YIshsiYLEwY1F8aKeWZS794Ax1Qxifkl0vcbUnUw3h&_nc_ohc=i0pJUnKEyDUQ7kNvwHJxnWb&_nc_oc=AdppH9-TASEzK7rNnChT-SWUDXnV-DGIMoo3F5h89wgsO_2zYRN6f1yPRuGUf2yzeBY&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af46NqCAw_HRC499XiHSvVTNZ70H3vUa7shV3Nemd5Naog&oe=6A1A32E6",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1452813903179741,0,0,0,05/25/2026 16:16:26,Facebook,facebook_comments_post_2.csv,kode fonasi,2,2026-05-25 16:16:26
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzE1MzA3NjU5NjUzNDY0MDE=,100007957719172,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/347092799_1699385453986777_6401674674208065546_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFz-GDGarDRtkBEBfufPlVOKU8hvO6-2B8pTyG87r7YH_rQv_UyuN6JemCXhCvDb-BXfzGjqcP8MAnZshXugpXQ&_nc_ohc=6Zv5zzsbAPAQ7kNvwHnCcVs&_nc_oc=AdoQjwq49udqMLCauJ7I3lR7-TvH7iFpQxkufIhUd4mrXL-G8XQQ9Oos6tCJyiy8MZc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af6CgdLYWVI2n_MwRa_rTzytlBZmsGZlot_VCiBl2VknJQ&oe=6A1A1F16,Christiano Simbala,"Ketawa aja

https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/106823040_953856961743328_2605604044035726523_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_eui2=AeFb79OUC-u-SrxpZKdOQIbt3BQOoHLms0PcFA6gcuazQ1WhZdCrO7wb60rPr8UdxMF19DEvngI8qlZCwsPIHOuq&_nc_ohc=10KGGR0OkvQQ7kNvwGynB1G&_nc_oc=AdqL_bS93WjO3FpmD7_z13NZKSzFV1OdziSW800KqXtxurmYbweA5inbzR4B7aGoJTg&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=LFlsYJ8TbjtwvudFA2Sivw&_nc_ss=7b2a8&oh=00_Af5lzf_ScXo26b_O-b5lQhiiWHk_Mg287nVaB55e0hCcqw&oe=6A1A3505",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1530765965346401,1,0,0,05/25/2026 16:13:10,Facebook,facebook_comments_post_2.csv,ketawa aja,2,2026-05-25 16:13:10
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzEwMDA4MDg3NDkxMjE5NTI=,61589399249613,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/700431020_122102534733313308_7113242696905668185_n.jpg?stp=c0.0.736.736a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHRR9g9rN0PeIZ9eQoYO3baoAo2wyKN2V2gCjbDIo3ZXcRSiZjui6V_Y03MP5CfLfgqdE19VytXpxMi5pqBI312&_nc_ohc=dmGCbW0_NDEQ7kNvwHXz6qc&_nc_oc=Adop082Jq8fb-Oe7dMYTGMZ9wFqXVB00qpBHe67YaQY-9xQ9Q9wBmRIn4CtibEMzjdU&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=eqOLmjEgdrODo5Iqn2SKew&_nc_ss=7b2a8&oh=00_Af6QMJTiokSV1u3clFon5PuQ6X4Xx7Bam0PCm5G7wlfy_A&oe=6A1A0E86,Abi Sarh Ben Walled,"Ini pengalihan isyu terhadap arah donasi kemanusiaan di arahkan kemana saja dan siapa yang menerimanya. Ini pangalihan publik bagi donatur dan masyarakat sipil yang telah memberikan bantuan donasi kepada rakyat Palestina.
Memangnya di dengar oleh Israel... ??? Atau memangnya di takuti oleh Israel...??? Mimpi kali, sedangkan sekelas Organisasi Besar Dunia saja seperti PBB, UNI EROPA, LIGA ARAB, NATO, OKI, OIC, DAN ASEAN saja tidak pernah mereka gubris dan mereka tidak pernah dengar kecaman, resolusi dan permintaan gencatan senjatanya, apalagi cuma sekelas kalian, yang skop gerakannya hanya sebatas di Indonesia, jangankan di dengar mungkin di anggap suara gosip masyarakat biasa saja. Liga Arab dan OKI saja bungkammmmm, tidak berkutik sama sekali, Apalagi kalian.....Siapa kalian  bagi Israel..... ???  Kalian itu hanya di anggap kecoa dan tikus ruma saja....🙏🙏🙏",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1000808749121952,0,0,0,05/25/2026 15:59:55,Facebook,facebook_comments_post_2.csv,ini pengalihan isyu terhadap arah donasi kemanusiaan di arahkan kemana saja dan siapa yang menerimanya ini pangalihan publik bagi donatur dan masyarakat sipil yang telah memberikan bantuan donasi kepada rakyat palestina memangnya di dengar oleh israel atau memangnya di takuti oleh israel mimpi kali sedangkan sekelas organisasi besar dunia saja seperti pbb uni eropa liga arab nato oki oic dan asean saja tidak pernah mereka gubris dan mereka tidak pernah dengar kecaman resolusi dan permintaan gencatan senjatanya apalagi cuma sekelas kalian yang skop gerakannya hanya sebatas di indonesia jangankan di dengar mungkin di anggap suara gosip masyarakat biasa saja liga arab dan oki saja bungkammmmm tidak berkutik sama sekali apalagi kalian siapa kalian bagi israel kalian itu hanya di anggap kecoa dan tikus ruma saja,125,2026-05-25 15:59:55
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzIxOTEyMDYwNjQ5ODY0MDY=,61557989817455,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/701302028_122252645930266327_5690497295714249606_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHnMFLVV0aqnO8s1KDZgRhJeSk0AAAFPwd5KTQAAAU_B_3ubH6wbCW0KwcqApy6KYXSDt3bcvVFIZz9bbWxuVP_&_nc_ohc=RJEmwVzugSgQ7kNvwHDGGgA&_nc_oc=AdrI4Nz7pj2BBjPoq8-N00jhgNGqudVmC9nsgTwkhtmVNuF5MIvpdh0X5V5B0fY67AA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=eqOLmjEgdrODo5Iqn2SKew&_nc_ss=7b2a8&oh=00_Af5t1GP65LPfURw1FlnktmLuBDVfzqy8ssPGnO8gHXWMGQ&oe=6A1A3EB8,Oncho Oncho,"Lucu
PBB aj mereka Tdk takut 🤣",https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=2191206064986406,0,0,0,05/25/2026 15:42:12,Facebook,facebook_comments_post_2.csv,lucu pbb aj mereka tdk takut,6,2026-05-25 15:42:12
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzE0MjE1MTU3MDY2ODQ5MTY=,100002531060349,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/324560973_692887335950711_319205865546576744_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEoiErbeqg7RzljfaSS-KhVr6C11YF96lGvoLXVgX3qUUEn3_1FJWgrfshLqY_cz4Hb-3IJEEVrXzvvU04FZkvg&_nc_ohc=Q0hQwFHFk_0Q7kNvwFt_hGt&_nc_oc=AdrLlb9w4iqVuWUVKEpJZr6EFA9r9p8jQ9LH276kep3TZgTA324r5n5OEfNCvy1q6Zg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=eqOLmjEgdrODo5Iqn2SKew&_nc_ss=7b2a8&oh=00_Af7iXa6MgKrNctsKSpTcknMEfqy0zxv_Y5uXhkbP8DfIEw&oe=6A1A19C8,Teady Armand,Membeka ham bangsa asing ehh vangsa sendiri hak2nya dikebiri..,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=1421515706684916,1,0,0,05/25/2026 14:56:06,Facebook,facebook_comments_post_2.csv,membeka ham bangsa asing ehh vangsa sendiri hak2nya dikebiri,9,2026-05-25 14:56:06
Y29tbWVudDoxNDUzODgyNjI2NzY4MTUzXzIxNjk5NzYwODA0MzQxMjQ=,100000769307179,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/539682120_24549060811369555_1433548402137424331_n.jpg?stp=c0.0.1080.1080a_cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeEYQYI3fLbKZL9sWdfhMKVbWvhzNu68ESBa-HM27rwRIHpOq51gd8PAtKNsRltlIY1GyE_Qi1njdDVcUYKdeBiX&_nc_ohc=jxTq6lwwTEQQ7kNvwFCaSy7&_nc_oc=AdqFPVZMFp0AvdZ109sO57gWfTHsDgXDk1GYyJLpCuW8ci4hh-zHvNYCqoDv2Lbp6J4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=eqOLmjEgdrODo5Iqn2SKew&_nc_ss=7b2a8&oh=00_Af5TL3y8D1JVYlNZNcB3gbkTGfmXr7T0sBVhcPpMSQhp1w&oe=6A1A35F9,Lalu Yuditya Banjarsena,https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.1997-6/118211260_659965514618313_1559572347261946985_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_eui2=AeFPEv3Ej6oRlGYVXezffI0A5XXJUeTgJn7ldclR5OAmfmaooF3wViac7fWNnxgZM_1FhjXcVXltvFoM_WByKBi_&_nc_ohc=4HFiwMzZsT8Q7kNvwG4ycVu&_nc_oc=AdpHN_K9oAwcqWsUq4-geyx5TZR75qJ_IqCNz6gjV6peW6KKdQ6ea8cPk3ApzZ3hJjs&_nc_zt=26&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=eqOLmjEgdrODo5Iqn2SKew&_nc_ss=7b2a8&oh=00_Af5h0nJY-A60r6tSj7BT8urnnH0V28kHKWvcr0hsx1Ih7w&oe=6A1A1DD0,https://www.facebook.com/TirtoID/posts/pfbid02eZCnsA6s7gXx8AZq9t7KLmiC8EMgXXg6zirheujS9oA4uNCjKPCzb21ZdzpJWXUul?comment_id=2169976080434124,0,0,0,05/25/2026 14:41:12,Facebook,facebook_comments_post_2.csv,,0,2026-05-25 14:41:12
